file_path,actual_media_type,route_detected_type,route_selected,route_correct,true_label,final_label_id,final_label_name,binary_label_id,binary_label_name,native_label_id,native_label_name,native_confidence,path_specific_subtype,path_specific_probabilities,confidence,prob_real,prob_fake,pipeline_success,final_correct,error_stage
/content/drive/MyDrive/skripsi/dataset_image/tampered/002277_002845.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9652309417724609,,"{'Real': 0.009708698838949203, 'Full-Synthetic': 0.025060322135686874, 'Tampered': 0.9652309417724609}",0.9902912378311157,0.009708698838949203,0.9902912639081478,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000277_000063.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9921156764030457,,"{'Real': 0.003895374247804284, 'Full-Synthetic': 0.9921156764030457, 'Tampered': 0.003988984506577253}",0.9961046576499939,0.003895374247804284,0.9961046609096229,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001593_000394.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9848467111587524,,"{'Real': 0.008427303284406662, 'Full-Synthetic': 0.9848467111587524, 'Tampered': 0.006726037710905075}",0.9915727376937866,0.008427303284406662,0.9915727488696575,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000914_001295.jpg,image,image,image_path,True,0,1,Fake,1,Fake,1,Full-Synthetic,0.5529123544692993,,"{'Real': 0.39391493797302246, 'Full-Synthetic': 0.5529123544692993, 'Tampered': 0.05317271128296852}",0.6060850620269775,0.39391493797302246,0.6060850657522678,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000137_002960.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9833428859710693,,"{'Real': 0.9833428859710693, 'Full-Synthetic': 0.009689906612038612, 'Tampered': 0.006967135239392519}",0.9833428859710693,0.9833428859710693,0.01665704185143113,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001389_002653.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7308164834976196,,"{'Real': 0.7308164834976196, 'Full-Synthetic': 0.25113996863365173, 'Tampered': 0.018043627962470055}",0.7308164834976196,0.7308164834976196,0.2691835965961218,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001162_003316.jpg,image,image,image_path,True,0,1,Fake,1,Fake,1,Full-Synthetic,0.5567579865455627,,"{'Real': 0.43192869424819946, 'Full-Synthetic': 0.5567579865455627, 'Tampered': 0.011313311755657196}",0.5680713057518005,0.43192869424819946,0.5680712983012199,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001749_001547.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.6243833899497986,,"{'Real': 0.04778371378779411, 'Full-Synthetic': 0.3278328478336334, 'Tampered': 0.6243833899497986}",0.9522162675857544,0.04778371378779411,0.952216237783432,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/003160_002572.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.6617329716682434,,"{'Real': 0.09548135101795197, 'Full-Synthetic': 0.24278569221496582, 'Tampered': 0.6617329716682434}",0.9045186638832092,0.09548135101795197,0.9045186638832092,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002332_001772.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9768022894859314,,"{'Real': 0.020590752363204956, 'Full-Synthetic': 0.002606902038678527, 'Tampered': 0.9768022894859314}",0.9794092178344727,0.020590752363204956,0.9794091915246099,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002973_000546.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9682819247245789,,"{'Real': 0.016975751146674156, 'Full-Synthetic': 0.014742305502295494, 'Tampered': 0.9682819247245789}",0.9830242395401001,0.016975751146674156,0.9830242302268744,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001244_003048.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.7648779153823853,,"{'Real': 0.09323956072330475, 'Full-Synthetic': 0.1418825089931488, 'Tampered': 0.7648779153823853}",0.9067604541778564,0.09323956072330475,0.9067604243755341,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000139_002517.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9689404964447021,,"{'Real': 0.9689404964447021, 'Full-Synthetic': 0.005780837964266539, 'Tampered': 0.02527867816388607}",0.9689404964447021,0.9689404964447021,0.03105951612815261,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001269_000084.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9941765069961548,,"{'Real': 0.0022547594271600246, 'Full-Synthetic': 0.9941765069961548, 'Tampered': 0.003568709595128894}",0.9977452158927917,0.0022547594271600246,0.9977452165912837,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002835_000957.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.5349898934364319,,"{'Real': 0.45198681950569153, 'Full-Synthetic': 0.013023268431425095, 'Tampered': 0.5349898934364319}",0.5480131506919861,0.45198681950569153,0.548013161867857,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001293_002740.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7644496560096741,,"{'Real': 0.7644496560096741, 'Full-Synthetic': 0.017329977825284004, 'Tampered': 0.2182202935218811}",0.7644496560096741,0.7644496560096741,0.2355502713471651,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001810_001339.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9266512989997864,,"{'Real': 0.03097260370850563, 'Full-Synthetic': 0.042376115918159485, 'Tampered': 0.9266512989997864}",0.9690274000167847,0.03097260370850563,0.9690274149179459,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000958_002439.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7264294624328613,,"{'Real': 0.7264294624328613, 'Full-Synthetic': 0.01706349290907383, 'Tampered': 0.256507009267807}",0.7264294624328613,0.7264294624328613,0.27357050217688084,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001985_002687.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.8802832365036011,,"{'Real': 0.11078405380249023, 'Full-Synthetic': 0.008932694792747498, 'Tampered': 0.8802832365036011}",0.8892159461975098,0.11078405380249023,0.8892159312963486,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000077_002985.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9866881966590881,,"{'Real': 0.004166373983025551, 'Full-Synthetic': 0.9866881966590881, 'Tampered': 0.009145389311015606}",0.9958335757255554,0.004166373983025551,0.9958335859701037,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002872_000830.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9940752983093262,,"{'Real': 0.0038266615010797977, 'Full-Synthetic': 0.9940752983093262, 'Tampered': 0.0020980448462069035}",0.9961733222007751,0.0038266615010797977,0.9961733431555331,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000002_001800.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7859593629837036,,"{'Real': 0.7859593629837036, 'Full-Synthetic': 0.011600565165281296, 'Tampered': 0.2024400234222412}",0.7859593629837036,0.7859593629837036,0.2140405885875225,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002542_001331.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9252851009368896,,"{'Real': 0.9252851009368896, 'Full-Synthetic': 0.00306142121553421, 'Tampered': 0.07165346294641495}",0.9252851009368896,0.9252851009368896,0.07471488416194916,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000385_000940.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.5120034217834473,,"{'Real': 0.20556840300559998, 'Full-Synthetic': 0.28242820501327515, 'Tampered': 0.5120034217834473}",0.7944316267967224,0.20556840300559998,0.7944316267967224,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001502_002512.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.689354658126831,,"{'Real': 0.23354452848434448, 'Full-Synthetic': 0.07710079103708267, 'Tampered': 0.689354658126831}",0.7664554715156555,0.23354452848434448,0.7664554491639137,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000687_002335.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9622763991355896,,"{'Real': 0.9622763991355896, 'Full-Synthetic': 0.010902314446866512, 'Tampered': 0.02682119607925415}",0.9622763991355896,0.9622763991355896,0.03772351052612066,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001877_000217.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.7005789875984192,,"{'Real': 0.2589287757873535, 'Full-Synthetic': 0.04049224406480789, 'Tampered': 0.7005789875984192}",0.7410712242126465,0.2589287757873535,0.7410712316632271,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000748_001584.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9683666825294495,,"{'Real': 0.011644916608929634, 'Full-Synthetic': 0.9683666825294495, 'Tampered': 0.019988445565104485}",0.9883551001548767,0.011644916608929634,0.988355128094554,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001192_001462.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9950599074363708,,"{'Real': 0.002305449452251196, 'Full-Synthetic': 0.9950599074363708, 'Tampered': 0.0026345737278461456}",0.9976944923400879,0.002305449452251196,0.997694481164217,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002163_000943.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9731925129890442,,"{'Real': 0.9731925129890442, 'Full-Synthetic': 0.007609301246702671, 'Tampered': 0.019198188558220863}",0.9731925129890442,0.9731925129890442,0.026807489804923534,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001095_002678.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.6825308203697205,,"{'Real': 0.2862825393676758, 'Full-Synthetic': 0.03118664212524891, 'Tampered': 0.6825308203697205}",0.7137174606323242,0.2862825393676758,0.7137174624949694,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000215_001006.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.43433430790901184,,"{'Real': 0.3664627969264984, 'Full-Synthetic': 0.43433430790901184, 'Tampered': 0.19920293986797333}",0.633537232875824,0.3664627969264984,0.6335372477769852,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001675_001867.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9468308687210083,,"{'Real': 0.9468308687210083, 'Full-Synthetic': 0.013969837687909603, 'Tampered': 0.039199355989694595}",0.9468308687210083,0.9468308687210083,0.0531691936776042,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002259_002579.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9308344125747681,,"{'Real': 0.020823651924729347, 'Full-Synthetic': 0.04834193363785744, 'Tampered': 0.9308344125747681}",0.9791763424873352,0.020823651924729347,0.9791763462126255,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000355_000612.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8911345601081848,,"{'Real': 0.8911345601081848, 'Full-Synthetic': 0.010606247931718826, 'Tampered': 0.09825913608074188}",0.8911345601081848,0.8911345601081848,0.10886538401246071,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002323_002190.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.9298105835914612,,"{'Real': 0.9298105835914612, 'Full-Synthetic': 0.01840660721063614, 'Tampered': 0.05178273096680641}",0.9298105835914612,0.9298105835914612,0.07018933817744255,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000552_000288.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.9238535761833191,,"{'Real': 0.06359154731035233, 'Full-Synthetic': 0.012554933317005634, 'Tampered': 0.9238535761833191}",0.936408519744873,0.06359154731035233,0.9364085095003247,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001499_003050.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9891077280044556,,"{'Real': 0.004081412218511105, 'Full-Synthetic': 0.9891077280044556, 'Tampered': 0.0068107787519693375}",0.9959185123443604,0.004081412218511105,0.9959185067564249,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001271_000084.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.970344603061676,,"{'Real': 0.970344603061676, 'Full-Synthetic': 0.0040474869310855865, 'Tampered': 0.0256078839302063}",0.970344603061676,0.970344603061676,0.029655370861291885,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000632_000999.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7777082920074463,,"{'Real': 0.7777082920074463, 'Full-Synthetic': 0.023259766399860382, 'Tampered': 0.1990319937467575}",0.7777082920074463,0.7777082920074463,0.2222917601466179,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000344_000251.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9975795149803162,,"{'Real': 0.0008789023850113153, 'Full-Synthetic': 0.9975795149803162, 'Tampered': 0.0015416569076478481}",0.9991211891174316,0.0008789023850113153,0.999121171887964,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000790_002940.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.6294412612915039,,"{'Real': 0.6294412612915039, 'Full-Synthetic': 0.3123246431350708, 'Tampered': 0.058234091848134995}",0.6294412612915039,0.6294412612915039,0.3705587349832058,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002183_002189.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8413197994232178,,"{'Real': 0.8413197994232178, 'Full-Synthetic': 0.12108828127384186, 'Tampered': 0.037591878324747086}",0.8413197994232178,0.8413197994232178,0.15868015959858894,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/003224_001367.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9339922070503235,,"{'Real': 0.044623516499996185, 'Full-Synthetic': 0.02138431929051876, 'Tampered': 0.9339922070503235}",0.9553765058517456,0.044623516499996185,0.9553765263408422,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000834_000367.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9894399046897888,,"{'Real': 0.006207530852407217, 'Full-Synthetic': 0.9894399046897888, 'Tampered': 0.004352591000497341}",0.9937924742698669,0.006207530852407217,0.9937924956902862,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000971_002868.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9180006980895996,,"{'Real': 0.9180006980895996, 'Full-Synthetic': 0.04611264541745186, 'Tampered': 0.03588663786649704}",0.9180006980895996,0.9180006980895996,0.0819992832839489,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002380_002137.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9900508522987366,,"{'Real': 0.004213104490190744, 'Full-Synthetic': 0.9900508522987366, 'Tampered': 0.005736035294830799}",0.9957869052886963,0.004213104490190744,0.9957868875935674,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002545_001358.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.8710106015205383,,"{'Real': 0.01228468120098114, 'Full-Synthetic': 0.8710106015205383, 'Tampered': 0.1167047768831253}",0.9877153635025024,0.01228468120098114,0.9877153784036636,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002699_000510.jpg,image,image,image_path,True,0,1,Fake,1,Fake,1,Full-Synthetic,0.9455850124359131,,"{'Real': 0.04434443637728691, 'Full-Synthetic': 0.9455850124359131, 'Tampered': 0.010070528835058212}",0.9556555151939392,0.04434443637728691,0.9556555412709713,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000638_002922.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.4714498519897461,,"{'Real': 0.44014251232147217, 'Full-Synthetic': 0.08840763568878174, 'Tampered': 0.4714498519897461}",0.5598574876785278,0.44014251232147217,0.5598574876785278,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002066_002452.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.5265130996704102,,"{'Real': 0.46630093455314636, 'Full-Synthetic': 0.0071859885938465595, 'Tampered': 0.5265130996704102}",0.533699095249176,0.46630093455314636,0.5336990882642567,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003313_002853.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9283835291862488,,"{'Real': 0.9283835291862488, 'Full-Synthetic': 0.01648995466530323, 'Tampered': 0.05512647330760956}",0.9283835291862488,0.9283835291862488,0.07161642797291279,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000034_001124.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8982127904891968,,"{'Real': 0.8982127904891968, 'Full-Synthetic': 0.04819076508283615, 'Tampered': 0.05359639972448349}",0.8982127904891968,0.8982127904891968,0.10178716480731964,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001941_001463.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.8978606462478638,,"{'Real': 0.8978606462478638, 'Full-Synthetic': 0.005870650988072157, 'Tampered': 0.09626862406730652}",0.8978606462478638,0.8978606462478638,0.10213927505537868,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002543_002017.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9103748202323914,,"{'Real': 0.9103748202323914, 'Full-Synthetic': 0.008009827695786953, 'Tampered': 0.08161532133817673}",0.9103748202323914,0.9103748202323914,0.08962514903396368,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000115_000554.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7142722010612488,,"{'Real': 0.7142722010612488, 'Full-Synthetic': 0.006237349472939968, 'Tampered': 0.27949047088623047}",0.7142722010612488,0.7142722010612488,0.28572782035917044,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002387_000723.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9892650842666626,,"{'Real': 0.006120771635323763, 'Full-Synthetic': 0.9892650842666626, 'Tampered': 0.004614170175045729}",0.9938792586326599,0.006120771635323763,0.9938792544417083,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000884_002506.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7238391637802124,,"{'Real': 0.7238391637802124, 'Full-Synthetic': 0.19941772520542145, 'Tampered': 0.07674308866262436}",0.7238391637802124,0.7238391637802124,0.2761608138680458,True,1.0,
